period_dt,chokepoint_slug,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,n_days
2019-01-01,hormuz,chokepoint6,Strait of Hormuz,263,321,104,53,1174,741,1915,9606108,10328626,542803,107033,54153469,20584612,74738103,31
2019-02-01,hormuz,chokepoint6,Strait of Hormuz,249,344,89,41,1088,723,1811,8838657,10023239,446274,87396,41404776,19395596,60800388,28
2019-03-01,hormuz,chokepoint6,Strait of Hormuz,289,368,98,48,1300,803,2103,10955938,10521944,600177,62884,52658919,22140980,74799916,31
2019-04-01,hormuz,chokepoint6,Strait of Hormuz,325,432,96,58,1376,911,2287,11707618,13513989,604668,100981,61397039,25927291,87324346,30
2019-05-01,hormuz,chokepoint6,Strait of Hormuz,389,482,103,51,1613,1025,2638,13928816,14358673,705390,80085,81432506,29073008,110505529,31
2019-06-01,hormuz,chokepoint6,Strait of Hormuz,363,458,101,53,1557,975,2532,13284460,15336839,563371,58992,79057927,29243697,108301639,30
2019-07-01,hormuz,chokepoint6,Strait of Hormuz,407,470,130,66,1536,1073,2609,13214170,14380881,722227,96044,76653290,28413361,105066666,31
2019-08-01,hormuz,chokepoint6,Strait of Hormuz,380,434,112,57,1580,983,2563,13607648,14187752,653737,89784,79782682,28538960,108321654,31
2019-09-01,hormuz,chokepoint6,Strait of Hormuz,375,432,105,58,1460,970,2430,12212666,13501443,707066,106053,73686765,26527262,100214040,30
2019-10-01,hormuz,chokepoint6,Strait of Hormuz,349,398,104,66,1465,917,2382,12081817,11281840,629501,114281,75853856,24107479,99961352,31
2019-11-01,hormuz,chokepoint6,Strait of Hormuz,266,297,92,61,1166,716,1882,9955295,10065658,571546,147696,45629331,20740239,66369582,30
2019-12-01,hormuz,chokepoint6,Strait of Hormuz,269,333,89,52,1213,743,1956,9338617,10578263,429448,82958,45900103,20429324,66329443,31
2020-01-01,hormuz,chokepoint6,Strait of Hormuz,319,370,106,46,1234,841,2075,11744027,11146182,556752,89830,40835139,23536827,64371981,31
2020-02-01,hormuz,chokepoint6,Strait of Hormuz,279,352,92,40,1182,763,1945,10356756,9671749,549797,47648,54958379,20625984,75584380,29
2020-03-01,hormuz,chokepoint6,Strait of Hormuz,287,341,83,51,1248,762,2010,10328763,10576487,380028,81788,59475559,21367105,80842676,31
2020-04-01,hormuz,chokepoint6,Strait of Hormuz,322,374,119,50,1411,865,2276,11155008,12789451,678388,64753,79382914,24687633,104070565,30
2020-05-01,hormuz,chokepoint6,Strait of Hormuz,370,414,120,61,1516,965,2481,13183811,14032341,601354,92379,81244723,27909922,109154664,31
2020-06-01,hormuz,chokepoint6,Strait of Hormuz,398,397,126,49,1564,970,2534,13330605,12466152,672471,51503,74782405,26520763,101303183,30
2020-07-01,hormuz,chokepoint6,Strait of Hormuz,379,403,121,47,1600,950,2550,12901278,12662518,669660,88609,77496262,26322099,103818379,31
2020-08-01,hormuz,chokepoint6,Strait of Hormuz,394,445,115,42,1632,996,2628,14296835,14457086,653439,83674,76973768,29491072,106464859,31
2020-09-01,hormuz,chokepoint6,Strait of Hormuz,427,510,133,45,1563,1115,2678,14056486,16524773,655822,75798,71430630,31312921,102743565,30
2020-10-01,hormuz,chokepoint6,Strait of Hormuz,399,507,110,57,1648,1073,2721,14236540,15254680,564701,112191,73487445,30168146,103655611,31
2020-11-01,hormuz,chokepoint6,Strait of Hormuz,305,393,89,41,1331,828,2159,12056533,12293919,422203,85945,50958483,24858634,75817132,30
2020-12-01,hormuz,chokepoint6,Strait of Hormuz,319,348,79,43,1312,789,2101,11831792,9598221,261759,78726,49648560,21770533,71419108,31
2021-01-01,hormuz,chokepoint6,Strait of Hormuz,317,407,108,47,1418,879,2297,10703112,11374259,598437,102258,58418293,22778110,81196414,31
2021-02-01,hormuz,chokepoint6,Strait of Hormuz,330,316,95,42,1275,783,2058,11378571,10431519,423042,95377,58038959,22328542,80367516,28
2021-03-01,hormuz,chokepoint6,Strait of Hormuz,373,411,88,57,1452,929,2381,13734733,12573323,512582,108581,67097909,26929258,94027181,31
2021-04-01,hormuz,chokepoint6,Strait of Hormuz,417,474,102,58,1594,1051,2645,13365643,16500516,756099,110573,77761455,30732873,108494339,30
2021-05-01,hormuz,chokepoint6,Strait of Hormuz,393,450,103,58,1634,1004,2638,13080618,16454928,625428,106785,79272393,30267802,109540215,31
2021-06-01,hormuz,chokepoint6,Strait of Hormuz,430,477,84,56,1683,1047,2730,14116975,17474558,398449,73959,82879464,32063976,114943457,30
2021-07-01,hormuz,chokepoint6,Strait of Hormuz,428,432,81,59,1713,1000,2713,13975580,14788542,506129,125501,82268600,29395785,111664405,31
2021-08-01,hormuz,chokepoint6,Strait of Hormuz,396,474,95,60,1630,1025,2655,11720285,16925268,578038,117465,79779777,29341096,109120886,31
2021-09-01,hormuz,chokepoint6,Strait of Hormuz,410,471,81,54,1651,1016,2667,13308608,16977352,634199,84948,80595905,31005146,111601063,30
2021-10-01,hormuz,chokepoint6,Strait of Hormuz,381,488,74,56,1636,999,2635,11469837,15244000,488502,83046,84676024,27285419,111961459,31
2021-11-01,hormuz,chokepoint6,Strait of Hormuz,376,510,92,53,1595,1031,2626,11753324,17164767,565142,90285,78366638,29573558,107940209,30
2021-12-01,hormuz,chokepoint6,Strait of Hormuz,366,479,102,63,1743,1010,2753,12074670,17401637,645063,104184,87443951,30225589,117669552,31
2022-01-01,hormuz,chokepoint6,Strait of Hormuz,378,464,80,69,1706,991,2697,12426464,17453471,513826,133778,88132814,30527579,118660409,31
2022-02-01,hormuz,chokepoint6,Strait of Hormuz,399,463,105,67,1659,1034,2693,12337440,16757001,541341,96437,82426109,29732255,112158379,28
2022-03-01,hormuz,chokepoint6,Strait of Hormuz,396,544,126,65,1824,1131,2955,11896288,19417362,709000,85653,93035615,32108346,125143975,31
2022-04-01,hormuz,chokepoint6,Strait of Hormuz,470,501,116,65,1883,1152,3035,14524852,16831326,673008,120978,94707081,32150206,126857307,30
2022-05-01,hormuz,chokepoint6,Strait of Hormuz,452,493,102,63,1863,1110,2973,13150351,17220366,457430,95503,88533605,30923687,119457308,31
2022-06-01,hormuz,chokepoint6,Strait of Hormuz,482,490,81,67,1862,1120,2982,13714978,16783128,433268,100818,91558417,31032230,122590661,30
2022-07-01,hormuz,chokepoint6,Strait of Hormuz,434,442,97,68,1868,1041,2909,13126853,15223346,564050,126168,94921947,29040453,123962414,31
2022-08-01,hormuz,chokepoint6,Strait of Hormuz,500,556,113,69,1913,1238,3151,14490440,20290684,699184,98928,94928686,35579276,130507973,31
2022-09-01,hormuz,chokepoint6,Strait of Hormuz,456,513,122,62,1849,1153,3002,13348003,18142823,664452,133826,91156924,32289147,123446088,30
2022-10-01,hormuz,chokepoint6,Strait of Hormuz,468,523,117,75,1898,1183,3081,13114822,18028414,745888,127052,91977113,32016220,123993346,31
2022-11-01,hormuz,chokepoint6,Strait of Hormuz,432,456,113,69,1654,1070,2724,13039122,15639949,598073,113901,82664264,29391084,112055361,30
2022-12-01,hormuz,chokepoint6,Strait of Hormuz,426,479,107,63,1725,1075,2800,12801290,16425897,680447,131202,84180356,30038880,114219250,31
2023-01-01,hormuz,chokepoint6,Strait of Hormuz,474,464,107,77,1680,1122,2802,13202204,16727617,549352,156511,84787931,30635725,115423670,31
2023-02-01,hormuz,chokepoint6,Strait of Hormuz,433,444,131,63,1586,1071,2657,12186427,15107123,728547,145907,79154355,28168039,107322407,28
2023-03-01,hormuz,chokepoint6,Strait of Hormuz,510,469,116,75,1812,1170,2982,15166775,17220109,639612,154770,85985061,33181314,119166389,31
2023-04-01,hormuz,chokepoint6,Strait of Hormuz,523,484,132,81,1851,1220,3071,13939509,16548594,731603,130360,91791147,31350100,123141265,30
2023-05-01,hormuz,chokepoint6,Strait of Hormuz,574,499,141,78,1980,1292,3272,14919619,18372968,836262,140381,93911408,34269271,128180697,31
2023-06-01,hormuz,chokepoint6,Strait of Hormuz,537,534,161,55,1847,1287,3134,14800891,19354567,735528,100730,94264637,34991753,129256404,30
2023-07-01,hormuz,chokepoint6,Strait of Hormuz,523,492,155,71,1997,1241,3238,15070376,17326195,838826,121892,95901904,33357328,129259251,31
2023-08-01,hormuz,chokepoint6,Strait of Hormuz,586,513,147,68,1954,1314,3268,15693408,18079089,701966,120357,90654545,34594864,125249425,31
2023-09-01,hormuz,chokepoint6,Strait of Hormuz,520,524,141,71,1883,1256,3139,14741670,17892294,699019,132989,86203825,33466013,119669852,30
2023-10-01,hormuz,chokepoint6,Strait of Hormuz,516,505,160,79,1898,1260,3158,14982489,17976429,665165,174525,88080482,33798655,121879152,31
2023-11-01,hormuz,chokepoint6,Strait of Hormuz,409,440,113,66,1568,1028,2596,12608078,15270847,497863,115873,72173744,28492695,100666457,30
2023-12-01,hormuz,chokepoint6,Strait of Hormuz,449,448,127,79,1719,1103,2822,14090072,16245686,686252,142838,82966973,31164893,114131881,31
2024-01-01,hormuz,chokepoint6,Strait of Hormuz,418,445,123,94,1685,1080,2765,11725787,16237902,594124,205691,81124066,28763551,109887634,31
2024-02-01,hormuz,chokepoint6,Strait of Hormuz,470,452,94,70,1592,1086,2678,13117812,16061128,611314,162968,76752648,29953263,106705924,29
2024-03-01,hormuz,chokepoint6,Strait of Hormuz,525,527,150,86,1838,1288,3126,15091811,19677060,705526,195644,91792130,35670083,127462227,31
2024-04-01,hormuz,chokepoint6,Strait of Hormuz,506,524,115,92,1832,1237,3069,13601962,18501154,555290,198345,86580287,32856787,119437089,30
2024-05-01,hormuz,chokepoint6,Strait of Hormuz,551,543,153,96,1926,1343,3269,15203551,19311072,774770,212312,90986222,35501751,126487985,31
2024-06-01,hormuz,chokepoint6,Strait of Hormuz,546,508,138,99,1855,1291,3146,15472500,18355587,680346,175509,84515275,34683983,119199276,30
2024-07-01,hormuz,chokepoint6,Strait of Hormuz,581,458,155,103,1911,1297,3208,15773510,17137805,817795,231802,86923108,33960952,120884075,31
2024-08-01,hormuz,chokepoint6,Strait of Hormuz,546,481,141,101,1817,1269,3086,14620375,17544214,800678,178428,85455412,33143739,118599169,31
2024-09-01,hormuz,chokepoint6,Strait of Hormuz,599,510,160,105,1855,1374,3229,15981997,19505293,828017,230814,83277327,36546165,119823509,30
2024-10-01,hormuz,chokepoint6,Strait of Hormuz,609,472,148,124,1765,1353,3118,15244214,17098434,759293,257189,79188586,33359176,112547778,31
2024-11-01,hormuz,chokepoint6,Strait of Hormuz,530,466,141,103,1631,1240,2871,12982297,17789211,746496,197042,78888787,31715089,110603887,30
2024-12-01,hormuz,chokepoint6,Strait of Hormuz,477,413,115,103,1407,1108,2515,12205113,16256669,537692,183330,68425534,29182841,97608392,31
2025-01-01,hormuz,chokepoint6,Strait of Hormuz,479,368,100,92,1339,1039,2378,13041151,13124414,428757,173070,65674814,26767438,92442267,31
2025-02-01,hormuz,chokepoint6,Strait of Hormuz,440,378,111,70,1354,999,2353,10682527,15156323,485993,99713,61447072,26424592,87871678,28
2025-03-01,hormuz,chokepoint6,Strait of Hormuz,563,440,139,97,1696,1239,2935,13929419,19005043,768636,214388,80326525,33917524,114244068,31
2025-04-01,hormuz,chokepoint6,Strait of Hormuz,607,492,144,120,1815,1363,3178,15033403,18058174,809259,259565,82001424,34160442,116161882,30
2025-05-01,hormuz,chokepoint6,Strait of Hormuz,639,502,171,107,1884,1419,3303,15758552,19595996,809548,205524,85231554,36369666,121601233,31
2025-06-01,hormuz,chokepoint6,Strait of Hormuz,625,481,188,100,1784,1394,3178,15205302,17576588,859536,208164,85408039,33849633,119257688,30
2025-07-01,hormuz,chokepoint6,Strait of Hormuz,586,488,162,121,1764,1357,3121,13884133,18787757,832973,276986,81433822,33781897,115215733,31
2025-08-01,hormuz,chokepoint6,Strait of Hormuz,599,491,175,135,1828,1400,3228,15488288,18118140,853255,262111,88074334,34721843,122796190,31
2025-09-01,hormuz,chokepoint6,Strait of Hormuz,574,443,163,113,1720,1293,3013,14948466,18010770,767668,234441,77220095,33961381,111181492,30
2025-10-01,hormuz,chokepoint6,Strait of Hormuz,572,491,148,119,1656,1330,2986,14972088,20071316,760308,242823,77668391,36046573,113714984,31
2025-11-01,hormuz,chokepoint6,Strait of Hormuz,426,403,112,100,1399,1041,2440,12153014,15413665,562881,165980,70630383,28295576,98925976,30
2025-12-01,hormuz,chokepoint6,Strait of Hormuz,366,376,108,79,1161,929,2090,11838055,15019158,568569,180000,62711031,27605817,90316864,31
2026-01-01,hormuz,chokepoint6,Strait of Hormuz,415,372,144,124,1240,1055,2295,13244842,14703573,792751,264147,68495143,29005359,97500522,31
2026-02-01,hormuz,chokepoint6,Strait of Hormuz,463,477,155,95,1468,1190,2658,13792790,16739859,671352,165528,74387051,31369568,105756634,28
2026-03-01,hormuz,chokepoint6,Strait of Hormuz,16,42,12,1,40,71,111,320292,698128,40005,4090,1041800,1062517,2104321,22
